PNR,P_id,Class,Seat,F_no,Price
7322,2785,Economic,203,EK-10,10000
7323,2399,First Class,10,EK-9,70000
7324,2614,Business,3,EK-8,50000
7325,2852,First Class,231,EK-6,70000
7326,2566,Economic,28,EK-8,10000
7327,2296,Economic,223,EK-6,10000
7328,2642,Economic,281,EK-2,10000
7329,2096,Economic,368,EK-5,10000
7330,2510,Economic,357,EK-6,10000
7331,2172,Economic,266,EK-4,10000
7332,2462,First Class,342,EK-8,70000
7333,2880,Business,236,EK-8,50000
7334,2605,Business,67,EK-1,50000
7335,2157,Economic,315,EK-8,10000
7336,2208,Economic,101,EK-10,10000
7337,2825,Business,166,EK-9,50000
7338,2230,Economic,278,EK-5,10000
7339,2572,First Class,103,EK-9,70000
7340,2091,Business,59,EK-7,50000
7341,2810,Business,26,EK-7,50000
7342,2981,First Class,207,EK-6,70000
7343,2460,Business,371,EK-7,50000
7344,2564,Economic,271,EK-2,10000
7345,2482,Economic,282,EK-1,10000
7346,2487,Economic,56,EK-6,10000
7347,2945,Economic,137,EK-6,10000
7348,2172,First Class,94,EK-1,70000
7349,2139,Economic,262,EK-10,10000
7350,2154,Economic,338,EK-6,10000
7351,2096,Business,212,EK-7,50000
7352,2327,Economic,140,EK-9,10000
7353,2306,First Class,54,EK-9,70000
7354,2141,Business,78,EK-1,50000
7355,2939,Economic,138,EK-7,10000
7356,2583,First Class,244,EK-7,70000
7357,2802,Economic,90,EK-3,10000
7358,2171,Economic,16,EK-2,10000
7359,2428,Economic,191,EK-8,10000
7360,2310,First Class,200,EK-3,70000
7361,2905,Economic,94,EK-8,10000
7362,2082,Business,386,EK-2,50000
7363,2749,Business,355,EK-4,50000
7364,2694,Economic,15,EK-3,10000
7365,2154,Economic,377,EK-6,10000
7366,2428,First Class,127,EK-4,70000
7367,2023,First Class,105,EK-7,70000
7368,2480,Business,30,EK-9,50000
7369,2232,Business,392,EK-5,50000
7370,2294,Economic,89,EK-10,10000
7371,2383,Economic,363,EK-7,10000
7372,2345,First Class,284,EK-2,70000
7373,2234,Economic,93,EK-7,10000
7374,2891,Business,392,EK-5,50000
7375,2847,Economic,105,EK-9,10000
7376,2731,Business,159,EK-1,50000
7377,2714,First Class,162,EK-5,70000
7378,2662,Business,326,EK-7,50000
7379,2964,Business,154,EK-10,50000
7380,2009,Business,304,EK-9,50000
7381,2888,First Class,32,EK-7,70000
7382,2139,First Class,193,EK-1,70000
7383,2854,Economic,240,EK-10,10000
7384,2245,First Class,355,EK-10,70000
7385,2931,First Class,30,EK-7,70000
7386,2897,Economic,234,EK-3,10000
7387,2167,Business,257,EK-1,50000
7388,2893,First Class,136,EK-1,70000
7389,2094,Business,87,EK-2,50000
7390,2083,Business,48,EK-10,50000
7391,2310,Business,198,EK-2,50000
7392,2171,Business,44,EK-4,50000
7393,2076,Business,257,EK-2,50000
7394,2959,First Class,171,EK-7,70000
7395,2385,Business,337,EK-3,50000
7396,2163,Economic,301,EK-1,10000
7397,2129,Business,229,EK-3,50000
7398,2711,Economic,86,EK-3,10000
7399,2636,Economic,332,EK-4,10000
7400,2324,Economic,160,EK-9,10000
7401,2585,First Class,330,EK-7,70000
7402,2097,Business,44,EK-2,50000
7403,2275,Economic,305,EK-5,10000
7404,2463,First Class,216,EK-7,70000
7405,2799,Economic,108,EK-7,10000
7406,2555,Economic,190,EK-9,10000
7407,2198,Economic,123,EK-4,10000
7408,2649,Business,143,EK-10,50000
7409,2146,First Class,84,EK-9,70000
7410,2374,Economic,198,EK-6,10000
7411,2379,Economic,363,EK-3,10000
7412,2913,Business,75,EK-8,50000
7413,2258,Economic,19,EK-8,10000
7414,2969,Business,225,EK-2,50000
7415,2272,Business,114,EK-7,50000
7416,2421,First Class,399,EK-4,70000
7417,2577,First Class,400,EK-1,70000
7418,2645,First Class,268,EK-4,70000
7419,2374,First Class,56,EK-8,70000
7420,2961,Economic,243,EK-6,10000
7421,2149,Business,45,EK-8,50000
7422,2174,Business,86,EK-7,50000
7423,2750,First Class,155,EK-6,70000
7424,2450,Economic,317,EK-6,10000
7425,2298,Business,367,EK-2,50000
7426,2700,Business,103,EK-3,50000
7427,2529,Economic,187,EK-5,10000
7428,2250,First Class,148,EK-1,70000
7429,2104,Business,146,EK-9,50000
7430,2186,First Class,150,EK-2,70000
7431,2807,First Class,155,EK-9,70000
7432,2773,Business,259,EK-9,50000
7433,2322,First Class,325,EK-3,70000
7434,2714,Economic,68,EK-8,10000
7435,2773,Business,256,EK-1,50000
7436,2735,First Class,135,EK-2,70000
7437,2661,First Class,227,EK-4,70000
7438,2227,Economic,260,EK-4,10000
7439,2828,Economic,64,EK-4,10000
7440,2247,Business,150,EK-1,50000
7441,2406,Economic,198,EK-7,10000
7442,2666,Business,331,EK-10,50000
7443,2639,Economic,307,EK-9,10000
7444,2048,Economic,69,EK-6,10000
7445,2029,First Class,384,EK-10,70000
7446,2752,Economic,350,EK-3,10000
7447,2495,Business,136,EK-7,50000
7448,2572,Economic,195,EK-5,10000
7449,2633,Business,104,EK-2,50000
7450,2990,First Class,14,EK-4,70000
7451,2662,First Class,301,EK-3,70000
7452,2046,First Class,223,EK-2,70000
7453,2416,Economic,309,EK-1,10000
7454,2444,Business,33,EK-2,50000
7455,2787,First Class,320,EK-5,70000
7456,2755,First Class,382,EK-4,70000
7457,2723,First Class,343,EK-10,70000
7458,2283,First Class,24,EK-4,70000
7459,2937,Business,217,EK-8,50000
7460,2722,Business,343,EK-5,50000
7461,2276,First Class,2,EK-7,70000
7462,2145,Business,354,EK-2,50000
7463,2175,Business,191,EK-6,50000
7464,2993,Economic,163,EK-3,10000
7465,2911,Economic,251,EK-9,10000
7466,2426,Economic,207,EK-9,10000
7467,2282,Economic,356,EK-3,10000
7468,2365,Economic,187,EK-7,10000
7469,2472,First Class,215,EK-5,70000
7470,2045,First Class,184,EK-5,70000
7471,2327,Business,329,EK-6,50000
7472,2477,First Class,310,EK-3,70000
7473,2269,First Class,199,EK-2,70000
7474,2437,Economic,198,EK-1,10000
7475,2993,Economic,73,EK-10,10000
7476,2042,First Class,61,EK-1,70000
7477,2191,First Class,283,EK-2,70000
7478,2892,First Class,202,EK-2,70000
7479,2629,First Class,391,EK-2,70000
7480,2026,Economic,77,EK-3,10000
7481,2504,First Class,218,EK-10,70000
7482,2392,First Class,176,EK-9,70000
7483,2484,First Class,184,EK-8,70000
7484,2473,Business,185,EK-5,50000
7485,2269,First Class,377,EK-7,70000
7486,2097,Economic,288,EK-3,10000
7487,2863,First Class,163,EK-5,70000
7488,2072,First Class,339,EK-1,70000
7489,2206,First Class,27,EK-8,70000
7490,2323,Business,244,EK-3,50000
7491,2273,First Class,174,EK-3,70000
7492,2307,Business,214,EK-7,50000
7493,2777,Business,112,EK-4,50000
7494,2544,First Class,39,EK-9,70000
7495,2401,First Class,46,EK-2,70000
7496,2509,Business,143,EK-6,50000
7497,2413,First Class,122,EK-5,70000
7498,2319,First Class,322,EK-3,70000
7499,2792,Business,204,EK-8,50000
7500,2409,Business,154,EK-9,50000
7501,2946,Business,164,EK-6,50000
7502,2284,Economic,4,EK-10,10000
7503,2122,First Class,270,EK-9,70000
7504,2871,Business,78,EK-4,50000
7505,2943,First Class,28,EK-1,70000
7506,2718,Business,79,EK-9,50000
7507,2842,Economic,227,EK-1,10000
7508,2938,Economic,345,EK-8,10000
7509,2707,First Class,324,EK-8,70000
7510,2118,First Class,15,EK-2,70000
7511,2665,Business,136,EK-6,50000
7512,2041,Economic,314,EK-4,10000
7513,2904,First Class,13,EK-9,70000
7514,2829,Economic,123,EK-3,10000
7515,2392,Business,60,EK-5,50000
7516,2200,Business,101,EK-10,50000
7517,2325,First Class,309,EK-8,70000
7518,2619,First Class,90,EK-9,70000
7519,2005,Business,166,EK-8,50000
7520,2923,Business,120,EK-3,50000
7521,2142,Economic,14,EK-3,10000
7522,2713,Economic,10,EK-5,10000
7523,2456,Economic,247,EK-3,10000
7524,2969,First Class,345,EK-5,70000
7525,2667,Business,24,EK-9,50000
7526,2026,Economic,375,EK-3,10000
7527,2452,Business,210,EK-10,50000
7528,2435,Business,132,EK-3,50000
7529,2511,Business,131,EK-6,50000
7530,2212,Economic,161,EK-9,10000
7531,2831,Business,335,EK-4,50000
7532,2875,First Class,161,EK-10,70000
7533,2590,Economic,80,EK-8,10000
7534,2979,First Class,378,EK-5,70000
7535,2562,First Class,211,EK-6,70000
7536,2193,First Class,170,EK-6,70000
7537,2677,Business,146,EK-3,50000
7538,2533,Business,184,EK-2,50000
7539,2551,First Class,240,EK-5,70000
7540,2480,Business,29,EK-9,50000
7541,2635,First Class,281,EK-1,70000
7542,2649,First Class,29,EK-5,70000
7543,2342,Business,330,EK-7,50000
7544,2466,Economic,320,EK-8,10000
7545,2869,Business,400,EK-7,50000
7546,2836,First Class,376,EK-2,70000
7547,2869,Business,388,EK-4,50000
7548,2331,Economic,396,EK-5,10000
7549,2240,Business,19,EK-9,50000
7550,2207,Economic,338,EK-1,10000
7551,2917,First Class,385,EK-7,70000
7552,2494,First Class,185,EK-5,70000
7553,2398,Business,306,EK-4,50000
7554,2648,Economic,347,EK-3,10000
7555,2585,Economic,325,EK-6,10000
7556,2295,First Class,218,EK-5,70000
7557,2987,Business,344,EK-5,50000
7558,2269,Economic,20,EK-5,10000
7559,2126,First Class,174,EK-7,70000
7560,2990,Business,187,EK-1,50000
7561,2973,Economic,25,EK-6,10000
7562,2891,Business,314,EK-4,50000
7563,2975,First Class,398,EK-10,70000
7564,2219,First Class,18,EK-10,70000
7565,2511,Economic,253,EK-9,10000
7566,2790,First Class,75,EK-9,70000
7567,2669,First Class,237,EK-9,70000
7568,2561,First Class,321,EK-9,70000
7569,2726,Economic,299,EK-1,10000
7570,2225,Business,324,EK-8,50000
7571,2663,First Class,320,EK-6,70000
7572,2835,Economic,278,EK-9,10000
7573,2467,Business,346,EK-4,50000
7574,2347,Business,272,EK-5,50000
7575,2484,Business,92,EK-6,50000
7576,2596,First Class,137,EK-7,70000
7577,2473,Economic,259,EK-5,10000
7578,2754,Economic,89,EK-3,10000
7579,2128,Business,227,EK-9,50000
7580,2507,Economic,167,EK-3,10000
7581,2607,Economic,386,EK-8,10000
7582,2729,First Class,375,EK-7,70000
7583,2344,First Class,371,EK-6,70000
7584,2423,Business,20,EK-7,50000
7585,2749,First Class,74,EK-9,70000
7586,2024,Economic,88,EK-6,10000
7587,2808,Business,309,EK-10,50000
7588,2179,Economic,173,EK-5,10000
7589,2054,Economic,386,EK-1,10000
7590,2274,First Class,9,EK-2,70000
7591,2152,Business,236,EK-10,50000
7592,2875,Business,294,EK-7,50000
7593,2652,Economic,273,EK-5,10000
7594,2458,First Class,266,EK-3,70000
7595,2083,Business,59,EK-1,50000
7596,2907,First Class,118,EK-8,70000
7597,2196,Economic,47,EK-2,10000
7598,2889,Business,313,EK-6,50000
7599,2640,Business,315,EK-2,50000
7600,2673,Economic,165,EK-6,10000
7601,2459,Business,316,EK-3,50000
7602,2056,Business,117,EK-7,50000
7603,2524,First Class,78,EK-7,70000
7604,2819,First Class,341,EK-2,70000
7605,2567,Business,220,EK-2,50000
7606,2061,First Class,290,EK-8,70000
7607,2869,First Class,400,EK-4,70000
7608,2921,Business,59,EK-7,50000
7609,2650,Business,192,EK-7,50000
7610,2918,Economic,298,EK-10,10000
7611,2039,First Class,111,EK-2,70000
7612,2549,Business,227,EK-6,50000
7613,2821,Business,197,EK-7,50000
7614,2267,Business,203,EK-4,50000
7615,2644,Business,381,EK-7,50000
7616,2899,Economic,331,EK-5,10000
7617,2343,Economic,155,EK-8,10000
7618,2936,First Class,176,EK-10,70000
7619,2508,First Class,195,EK-1,70000
7620,2253,Economic,309,EK-7,10000
7621,2362,Business,135,EK-5,50000
7622,2442,First Class,281,EK-4,70000
7623,2212,First Class,392,EK-2,70000
7624,2330,First Class,345,EK-2,70000
7625,2497,Economic,338,EK-2,10000
7626,2320,First Class,90,EK-5,70000
7627,2718,First Class,272,EK-7,70000
7628,2300,Business,346,EK-3,50000
7629,2796,Economic,355,EK-2,10000
7630,2224,First Class,100,EK-7,70000
7631,2889,First Class,140,EK-8,70000
7632,2167,Business,49,EK-10,50000
7633,2881,Business,362,EK-8,50000
7634,2897,First Class,19,EK-9,70000
7635,2422,First Class,190,EK-3,70000
7636,2403,Business,350,EK-1,50000
7637,2682,Economic,74,EK-4,10000
7638,2472,Economic,321,EK-7,10000
7639,2183,Business,231,EK-3,50000
7640,2888,Business,391,EK-4,50000
7641,2640,First Class,373,EK-9,70000
7642,2330,Business,393,EK-7,50000
7643,2110,First Class,359,EK-5,70000
7644,2300,First Class,242,EK-4,70000
7645,2855,Economic,93,EK-3,10000
7646,2462,Economic,315,EK-1,10000
7647,2540,First Class,154,EK-5,70000
7648,2275,Business,361,EK-2,50000
7649,2126,First Class,6,EK-6,70000
7650,2706,Economic,124,EK-4,10000
7651,2699,First Class,189,EK-5,70000
7652,2449,Business,137,EK-5,50000
7653,2527,Business,359,EK-1,50000
7654,2754,Business,358,EK-2,50000
7655,2606,First Class,29,EK-5,70000
7656,2960,Economic,157,EK-3,10000
7657,2011,Economic,121,EK-4,10000
7658,2892,Economic,201,EK-10,10000
7659,2327,Business,171,EK-3,50000
7660,2755,Economic,366,EK-5,10000
7661,2992,Economic,225,EK-5,10000
7662,2712,First Class,312,EK-2,70000
7663,2371,Economic,252,EK-1,10000
7664,2678,Business,190,EK-5,50000
7665,2084,Economic,5,EK-6,10000
7666,2648,Economic,347,EK-7,10000
7667,2072,First Class,115,EK-4,70000
7668,2695,First Class,92,EK-8,70000
7669,2635,Business,104,EK-6,50000
7670,2624,Economic,223,EK-4,10000
7671,2598,Economic,275,EK-1,10000
7672,2630,First Class,307,EK-3,70000
7673,2166,First Class,132,EK-3,70000
7674,2613,Economic,308,EK-6,10000
7675,2775,Economic,384,EK-2,10000
7676,2034,Economic,249,EK-1,10000
7677,2135,Economic,339,EK-6,10000
7678,2185,Economic,208,EK-8,10000
7679,2408,Business,47,EK-1,50000
7680,2181,Economic,117,EK-4,10000
7681,2375,Economic,227,EK-5,10000
7682,2836,Business,173,EK-8,50000
7683,2153,Economic,24,EK-8,10000
7684,2893,Business,323,EK-3,50000
7685,2342,First Class,77,EK-10,70000
7686,2378,Economic,215,EK-5,10000
7687,2903,First Class,39,EK-8,70000
7688,2032,Economic,351,EK-4,10000
7689,2061,First Class,224,EK-1,70000
7690,2272,First Class,66,EK-6,70000
7691,2345,Business,205,EK-8,50000
7692,2084,Economic,306,EK-10,10000
7693,2243,First Class,293,EK-4,70000
7694,2328,First Class,19,EK-2,70000
7695,2067,Economic,48,EK-9,10000
7696,2842,First Class,337,EK-6,70000
7697,2537,Economic,248,EK-9,10000
7698,2833,Economic,289,EK-9,10000
7699,2407,Business,34,EK-7,50000
7700,2158,First Class,340,EK-1,70000
7701,2734,Business,75,EK-9,50000
7702,2797,Economic,42,EK-3,10000
7703,2725,Business,232,EK-7,50000
7704,2114,Economic,324,EK-8,10000
7705,2540,Economic,389,EK-1,10000
7706,2587,Business,154,EK-6,50000
7707,2032,Business,149,EK-10,50000
7708,2271,Economic,333,EK-1,10000
7709,2929,Economic,39,EK-5,10000
7710,2510,Economic,222,EK-3,10000
7711,2367,First Class,324,EK-10,70000
7712,2417,Economic,13,EK-6,10000
7713,2254,First Class,254,EK-7,70000
7714,2552,Economic,49,EK-5,10000
7715,2317,Business,74,EK-2,50000
7716,2768,Business,269,EK-8,50000
7717,2943,First Class,322,EK-1,70000
7718,2082,First Class,298,EK-7,70000
7719,2300,Business,235,EK-7,50000
7720,2039,Economic,69,EK-6,10000
7721,2821,Business,290,EK-9,50000
7722,2700,Economic,71,EK-6,10000
7723,2832,Business,46,EK-2,50000
7724,2368,Economic,382,EK-9,10000
7725,2608,First Class,227,EK-1,70000
7726,2598,Economic,244,EK-3,10000
7727,2276,First Class,97,EK-5,70000
7728,2721,First Class,7,EK-8,70000
7729,2905,Business,86,EK-10,50000
7730,2051,Business,5,EK-2,50000
7731,2674,Economic,34,EK-8,10000
7732,2757,Business,280,EK-6,50000
7733,2388,Business,321,EK-7,50000
7734,2790,First Class,130,EK-7,70000
7735,2888,Economic,322,EK-5,10000
7736,2310,Economic,380,EK-1,10000
7737,2194,Business,292,EK-1,50000
7738,2571,Business,232,EK-4,50000
7739,2629,Business,363,EK-3,50000
7740,2085,Business,74,EK-7,50000
7741,2042,First Class,98,EK-7,70000
7742,2382,Business,56,EK-6,50000
7743,2319,Economic,268,EK-6,10000
7744,2393,Economic,288,EK-8,10000
7745,2922,Business,253,EK-9,50000
7746,2998,Economic,115,EK-10,10000
7747,2392,Economic,41,EK-3,10000
7748,2777,Economic,397,EK-9,10000
7749,2469,First Class,32,EK-1,70000
7750,2220,Economic,399,EK-5,10000
7751,2093,First Class,376,EK-7,70000
7752,2217,Business,166,EK-6,50000
7753,2548,First Class,175,EK-1,70000
7754,2645,First Class,399,EK-3,70000
7755,2891,Business,185,EK-9,50000
7756,2237,First Class,42,EK-10,70000
7757,2687,First Class,318,EK-4,70000
7758,2732,First Class,361,EK-6,70000
7759,2001,Economic,287,EK-4,10000
7760,2429,First Class,343,EK-8,70000
7761,2122,Business,361,EK-1,50000
7762,2197,First Class,117,EK-4,70000
7763,2650,First Class,310,EK-5,70000
7764,2832,First Class,313,EK-4,70000
7765,2437,First Class,210,EK-8,70000
7766,2248,Economic,223,EK-6,10000
7767,2918,Business,361,EK-9,50000
7768,2085,First Class,101,EK-8,70000
7769,2871,First Class,115,EK-8,70000
7770,2754,First Class,359,EK-10,70000
7771,2442,Business,397,EK-1,50000
7772,2860,Business,55,EK-9,50000
7773,2075,Economic,338,EK-7,10000
7774,2059,First Class,162,EK-9,70000
7775,2231,First Class,134,EK-6,70000
7776,2328,Economic,168,EK-2,10000
7777,2068,Economic,230,EK-7,10000
7778,2720,First Class,121,EK-10,70000
7779,2804,First Class,248,EK-6,70000
7780,2797,Economic,237,EK-5,10000
7781,2871,Business,268,EK-1,50000
7782,2210,Business,289,EK-10,50000
7783,2592,Business,294,EK-6,50000
7784,2588,First Class,103,EK-10,70000
7785,2352,Business,117,EK-9,50000
7786,2015,First Class,76,EK-3,70000
7787,2894,Economic,37,EK-8,10000
7788,2660,First Class,234,EK-2,70000
7789,2169,First Class,173,EK-10,70000
7790,2115,Economic,225,EK-4,10000
7791,2440,Economic,156,EK-1,10000
7792,2441,Economic,232,EK-6,10000
7793,2602,Business,274,EK-5,50000
7794,2304,Business,181,EK-4,50000
7795,2170,Business,251,EK-5,50000
7796,2560,First Class,10,EK-4,70000
7797,2454,First Class,28,EK-2,70000
7798,2852,Economic,24,EK-10,10000
7799,2341,Business,210,EK-6,50000
7800,2630,Business,163,EK-9,50000
7801,2925,Economic,338,EK-10,10000
7802,2364,Economic,11,EK-6,10000
7803,2155,Economic,279,EK-7,10000
7804,2238,Economic,58,EK-5,10000
7805,2160,First Class,331,EK-1,70000
7806,2920,Business,173,EK-5,50000
7807,2564,Economic,5,EK-10,10000
7808,2661,First Class,56,EK-4,70000
